order_id,customer_id,order_date,status
38509,4528,2026-03-31,Delivered
38510,1987,2026-02-03,Delivered
38511,5384,2025-10-21,Delivered
38512,3245,2024-07-30,Processing
38513,196,2026-06-22,Delivered
38514,8981,2024-04-20,Delivered
38515,3363,2023-08-14,Delivered
38516,1569,2026-02-09,Processing
38517,9095,2026-04-17,Delivered
38518,8850,2026-06-11,Delivered
38519,9349,2026-04-29,Delivered
38520,8387,2026-06-19,Delivered
38521,5618,2025-10-21,Delivered
38522,7155,2026-01-09,Delivered
38523,327,2024-12-05,Delivered
38524,2144,2025-04-27,Delivered
38525,5196,2025-07-21,Shipped
38526,1618,2026-02-13,Processing
38527,8625,2026-07-29,Delivered
38528,5001,2024-04-20,Delivered
38529,1725,2026-07-02,Delivered
38530,6062,2026-01-26,Delivered
38531,7783,2026-06-14,Delivered
38532,4541,2024-07-12,Processing
38533,1988,2026-01-27,Delivered
38534,6630,2025-11-16,Shipped
38535,9469,2026-07-08,Delivered
38536,8870,2025-03-12,Shipped
38537,9218,2026-06-13,Delivered
38538,9151,2024-12-10,Delivered
38539,4281,2026-04-22,Shipped
38540,1316,2026-03-27,Delivered
38541,2070,2025-12-17,Delivered
38542,7579,2024-07-09,Delivered
38543,9217,2025-11-15,Delivered
38544,3138,2026-04-07,Delivered
38545,3151,2025-11-20,Cancelled
38546,9643,2026-03-19,Delivered
38547,4441,2026-07-26,Delivered
38548,7268,2026-04-18,Delivered
38549,4025,2026-01-25,Delivered
38550,6172,2026-01-10,Shipped
38551,1466,2025-02-01,Delivered
38552,4030,2025-05-11,Delivered
38553,621,2024-03-27,Delivered
38554,134,2023-12-29,Delivered
38555,9388,2025-12-03,Delivered
38556,4665,2026-01-20,Delivered
38557,268,2026-04-29,Delivered
38558,8685,2026-06-16,Delivered
38559,1418,2026-04-15,Delivered
38560,2247,2025-09-05,Delivered
38561,1545,2024-09-18,Delivered
38562,2026,2025-11-14,Delivered
38563,717,2026-06-24,Delivered
38564,941,2025-04-09,Processing
38565,251,2026-07-07,Shipped
38566,4455,2026-02-21,Delivered
38567,6753,2024-12-01,Delivered
38568,3712,2023-11-29,Delivered
38569,4842,2026-04-03,Delivered
38570,3050,2024-01-31,Delivered
38571,8553,2025-06-17,Delivered
38572,4921,2025-10-19,Processing
38573,4042,2025-12-22,Delivered
38574,4686,2024-10-15,Delivered
38575,7432,2023-05-23,Delivered
38576,3445,2026-05-03,Processing
38577,8050,2026-03-21,Delivered
38578,2907,2026-04-10,Delivered
38579,3700,2025-03-07,Delivered
38580,305,2025-08-17,Delivered
38581,142,2026-07-30,Delivered
38582,4098,2024-10-13,Delivered
38583,2921,2026-07-27,Delivered
38584,1562,2025-08-27,Delivered
38585,60,2024-06-05,Returned
38586,9643,2025-12-20,Processing
38587,257,2026-03-09,Delivered
38588,9829,2026-03-15,Delivered
38589,448,2023-06-07,Processing
38590,1846,2026-02-16,Delivered
38591,8752,2025-09-13,Delivered
38592,7651,2024-06-17,Delivered
38593,9498,2025-01-16,Delivered
38594,9519,2025-10-31,Returned
38595,5667,2026-04-07,Cancelled
38596,363,2025-09-05,Delivered
38597,9357,2026-06-23,Delivered
38598,62,2025-05-07,Delivered
38599,8871,2026-02-18,Delivered
38600,5998,2026-02-14,Delivered
38601,2718,2024-04-11,Delivered
38602,3641,2026-02-18,Delivered
38603,4757,2025-04-03,Delivered
38604,6175,2026-03-20,Cancelled
38605,7434,2026-02-25,Delivered
38606,8463,2026-07-23,Delivered
38607,8950,2025-08-11,Delivered
38608,7618,2025-02-11,Delivered
38609,6124,2026-07-12,Delivered
38610,9413,2026-05-16,Delivered
38611,6753,2026-05-27,Shipped
38612,842,2026-01-15,Delivered
38613,9028,2025-08-26,Delivered
38614,3452,2026-07-22,Delivered
38615,4879,2026-07-01,Delivered
38616,660,2026-06-27,Delivered
38617,3038,2024-03-09,Delivered
38618,4475,2025-08-11,Delivered
38619,8146,2024-03-11,Delivered
38620,6657,2025-07-07,Delivered
38621,3637,2026-04-11,Delivered
38622,4064,2026-07-17,Processing
38623,9193,2026-01-02,Delivered
38624,8934,2023-11-15,Delivered
38625,2153,2025-04-18,Delivered
38626,9183,2024-12-28,Delivered
38627,2871,2025-12-16,Delivered
38628,3868,2026-01-11,Delivered
38629,6442,2026-06-12,Delivered
38630,3192,2026-05-29,Processing
38631,3653,2025-11-20,Delivered
38632,7342,2026-07-30,Cancelled
38633,3481,2025-12-21,Processing
38634,6409,2026-04-19,Shipped
38635,3135,2026-06-19,Delivered
38636,6825,2026-03-16,Delivered
38637,1461,2026-03-23,Delivered
38638,4220,2023-04-07,Cancelled
38639,4993,2025-02-07,Delivered
38640,1324,2026-06-04,Cancelled
38641,5488,2025-06-18,Delivered
38642,8290,2026-06-16,Delivered
38643,931,2026-06-05,Processing
38644,1802,2023-04-12,Shipped
38645,968,2026-05-01,Shipped
38646,6368,2024-01-01,Delivered
38647,6805,2026-02-02,Delivered
38648,8688,2025-12-21,Shipped
38649,5810,2026-07-27,Delivered
38650,8658,2025-06-22,Processing
38651,2488,2025-10-27,Delivered
38652,3979,2026-03-10,Delivered
38653,8559,2025-07-10,Delivered
38654,3932,2025-05-27,Shipped
38655,767,2025-08-08,Processing
38656,8392,2026-04-12,Delivered
38657,7800,2026-07-10,Delivered
38658,273,2026-06-01,Delivered
38659,8232,2024-10-15,Delivered
38660,9158,2025-04-23,Processing
38661,3233,2025-06-15,Delivered
38662,5188,2025-12-03,Cancelled
38663,8549,2025-09-17,Delivered
38664,5161,2026-06-08,Delivered
38665,2870,2023-05-10,Delivered
38666,971,2024-06-07,Delivered
38667,4520,2026-04-08,Delivered
38668,2123,2026-06-07,Delivered
38669,4766,2025-02-17,Cancelled
38670,7042,2026-06-08,Shipped
38671,3586,2025-01-29,Processing
38672,9779,2025-05-11,Shipped
38673,9224,2024-10-09,Delivered
38674,1240,2026-06-10,Shipped
38675,6917,2026-06-13,Cancelled
38676,8470,2025-06-08,Delivered
38677,16,2024-09-20,Delivered
38678,9152,2025-11-30,Delivered
38679,9146,2024-05-07,Delivered
38680,1706,2026-05-29,Shipped
38681,1376,2025-11-28,Delivered
38682,8783,2025-11-21,Delivered
38683,4714,2024-04-22,Delivered
38684,6010,2025-10-14,Cancelled
38685,1192,2024-08-12,Processing
38686,7744,2026-05-02,Delivered
38687,347,2024-04-15,Delivered
38688,4675,2024-11-07,Processing
38689,4128,2026-01-31,Delivered
38690,8265,2023-09-11,Delivered
38691,1531,2026-04-07,Delivered
38692,6188,2025-01-09,Delivered
38693,8980,2026-07-13,Delivered
38694,9241,2024-12-05,Delivered
38695,1286,2026-04-23,Delivered
38696,3807,2026-05-08,Delivered
38697,8726,2025-05-05,Delivered
38698,839,2026-02-26,Delivered
38699,6338,2025-01-19,Delivered
38700,8006,2025-12-31,Processing
38701,6572,2025-02-01,Delivered
38702,986,2025-04-22,Delivered
38703,1336,2026-01-14,Delivered
38704,3485,2026-02-18,Delivered
38705,3015,2026-02-08,Shipped
38706,5481,2025-09-10,Delivered
38707,985,2024-07-20,Cancelled
38708,2869,2024-07-31,Processing
38709,5057,2023-10-29,Delivered
38710,6153,2026-06-29,Delivered
38711,4424,2026-01-21,Delivered
38712,7613,2026-07-23,Returned
38713,1068,2025-08-14,Delivered
38714,3012,2026-06-01,Delivered
38715,191,2025-09-26,Delivered
38716,3833,2026-01-30,Cancelled
38717,2464,2023-03-26,Delivered
38718,1654,2026-07-15,Processing
38719,9684,2023-05-13,Delivered
38720,8815,2026-03-31,Cancelled
38721,3583,2026-05-14,Delivered
38722,9012,2026-06-16,Delivered
38723,4641,2023-08-19,Delivered
38724,1339,2023-07-23,Delivered
38725,6716,2026-06-08,Delivered
38726,4011,2026-04-15,Delivered
38727,2493,2026-01-04,Cancelled
38728,3983,2026-04-18,Delivered
38729,8676,2024-08-06,Delivered
38730,5217,2025-10-13,Shipped
38731,1143,2024-10-12,Delivered
38732,6734,2025-12-11,Delivered
38733,3433,2026-07-29,Delivered
38734,6320,2026-06-16,Processing
38735,2331,2025-08-20,Cancelled
38736,2754,2025-06-11,Delivered
38737,234,2024-08-14,Delivered
38738,1538,2025-04-26,Delivered
38739,5621,2025-04-03,Shipped
38740,4411,2026-06-22,Delivered
38741,9471,2024-11-23,Delivered
38742,1917,2024-07-11,Delivered
38743,4451,2025-10-07,Delivered
38744,3206,2026-03-18,Delivered
38745,4005,2025-03-31,Delivered
38746,2180,2026-01-27,Delivered
38747,4723,2026-03-10,Shipped
38748,6583,2026-05-30,Delivered
38749,8404,2026-06-30,Delivered
38750,9550,2025-08-02,Delivered
38751,3072,2024-08-15,Delivered
38752,3192,2026-05-13,Delivered
38753,7485,2026-04-15,Delivered
38754,3816,2024-06-20,Shipped
38755,9272,2026-04-04,Delivered
38756,433,2025-04-11,Delivered
38757,9073,2025-08-12,Delivered
38758,1777,2026-04-19,Cancelled
38759,368,2025-07-29,Delivered
38760,6889,2026-07-16,Shipped
38761,7773,2025-10-05,Delivered
38762,389,2026-03-18,Delivered
38763,7519,2025-10-11,Returned
38764,2294,2026-04-09,Delivered
38765,3507,2025-12-16,Delivered
38766,3904,2026-01-18,Delivered
38767,3806,2025-04-17,Delivered
38768,2425,2026-06-11,Returned
38769,7814,2025-07-25,Delivered
38770,5400,2026-02-24,Delivered
38771,1203,2024-04-06,Returned
38772,4491,2026-04-13,Delivered
38773,2965,2026-03-20,Delivered
38774,4844,2025-08-08,Shipped
38775,7230,2024-03-14,Delivered
38776,8562,2026-04-05,Shipped
38777,1977,2025-05-30,Delivered
38778,5717,2026-05-06,Delivered
38779,8134,2023-10-15,Delivered
38780,4849,2025-06-08,Returned
38781,1304,2026-04-20,Shipped
38782,4741,2024-11-26,Delivered
38783,5589,2025-10-09,Delivered
38784,7595,2023-10-06,Delivered
38785,141,2023-11-08,Delivered
38786,2514,2025-10-02,Delivered
38787,3243,2026-06-25,Delivered
38788,610,2026-07-05,Delivered
38789,3540,2024-08-09,Delivered
38790,2055,2026-07-27,Delivered
38791,3425,2025-12-17,Delivered
38792,6319,2025-04-16,Cancelled
38793,2452,2026-06-01,Delivered
38794,2828,2025-08-09,Delivered
38795,5925,2025-11-23,Delivered
38796,9587,2025-10-12,Cancelled
38797,6880,2025-03-18,Delivered
38798,7296,2025-03-26,Delivered
38799,2409,2023-07-31,Cancelled
38800,2311,2025-06-26,Delivered
38801,1887,2024-07-23,Cancelled
38802,9780,2026-06-27,Delivered
38803,8182,2023-11-25,Delivered
38804,8213,2026-02-01,Delivered
38805,2621,2025-02-10,Processing
38806,8589,2026-03-31,Delivered
38807,4623,2025-06-27,Delivered
38808,9081,2026-04-09,Processing
38809,2451,2025-12-02,Delivered
38810,683,2026-07-03,Delivered
38811,9618,2025-04-29,Delivered
38812,5301,2026-06-25,Delivered
38813,6410,2026-04-28,Delivered
38814,8604,2026-06-10,Delivered
38815,1984,2026-06-28,Delivered
38816,8731,2026-01-26,Cancelled
38817,1950,2026-06-11,Delivered
38818,5947,2025-11-30,Delivered
38819,8808,2025-06-07,Delivered
38820,2568,2025-03-21,Delivered
38821,8950,2025-07-04,Delivered
38822,2730,2026-06-01,Delivered
38823,6342,2026-06-22,Delivered
38824,6751,2024-10-05,Delivered
38825,3079,2023-03-14,Delivered
38826,1594,2025-07-23,Delivered
38827,391,2023-07-31,Delivered
38828,8030,2026-05-25,Delivered
38829,1091,2025-02-05,Delivered
38830,8615,2025-06-24,Delivered
38831,5945,2024-04-06,Delivered
38832,8424,2026-04-23,Delivered
38833,8579,2025-03-23,Delivered
38834,736,2025-04-09,Delivered
38835,580,2023-11-08,Delivered
38836,8162,2024-08-15,Delivered
38837,4472,2024-10-02,Delivered
38838,9720,2025-11-25,Delivered
38839,9889,2025-07-23,Delivered
38840,4646,2023-05-15,Delivered
38841,2815,2026-03-31,Delivered
38842,7007,2025-10-16,Delivered
38843,8920,2024-12-11,Delivered
38844,7233,2026-07-11,Delivered
38845,7284,2024-05-22,Delivered
38846,6652,2026-02-14,Delivered
38847,4147,2025-09-30,Delivered
38848,827,2026-05-30,Delivered
38849,6845,2025-05-30,Delivered
38850,1320,2024-12-28,Delivered
38851,5841,2024-03-25,Delivered
38852,7976,2025-04-29,Delivered
38853,2638,2026-04-15,Delivered
38854,4734,2025-08-18,Delivered
38855,4193,2026-01-10,Cancelled
38856,2861,2024-07-11,Delivered
38857,2215,2025-09-23,Delivered
38858,5186,2025-06-09,Delivered
38859,8029,2025-07-23,Delivered
38860,6014,2025-11-20,Delivered
38861,496,2026-02-07,Returned
38862,877,2023-07-28,Processing
38863,6839,2024-09-13,Delivered
38864,9185,2024-05-30,Returned
38865,5996,2026-05-29,Delivered
38866,504,2026-04-21,Delivered
38867,5435,2026-02-08,Delivered
38868,2963,2026-03-16,Delivered
38869,8432,2025-09-09,Delivered
38870,179,2025-09-08,Delivered
38871,6986,2026-05-14,Delivered
38872,9354,2026-06-28,Delivered
38873,9177,2026-07-03,Delivered
38874,8362,2025-07-16,Delivered
38875,1043,2025-07-28,Processing
38876,8500,2025-02-27,Delivered
38877,4825,2024-01-17,Delivered
38878,5692,2026-04-24,Delivered
38879,8858,2026-03-21,Shipped
38880,4409,2024-12-04,Delivered
38881,9270,2025-12-20,Delivered
38882,24,2025-10-15,Delivered
38883,8479,2024-08-25,Delivered
38884,4169,2025-12-10,Delivered
38885,3451,2026-01-31,Delivered
38886,6777,2025-09-10,Delivered
38887,4892,2024-08-10,Delivered
38888,1469,2023-07-27,Delivered
38889,4638,2025-10-18,Returned
38890,7469,2026-04-25,Shipped
38891,8180,2026-04-08,Cancelled
38892,7381,2026-04-24,Shipped
38893,1881,2025-06-17,Delivered
38894,1646,2024-07-07,Delivered
38895,8388,2025-05-20,Delivered
38896,5771,2026-06-14,Returned
38897,6544,2026-07-04,Delivered
38898,4907,2026-07-27,Delivered
38899,6811,2024-07-16,Delivered
38900,6993,2025-10-12,Delivered
38901,2524,2025-06-05,Delivered
38902,5796,2025-06-10,Processing
38903,7196,2024-02-27,Shipped
38904,6876,2025-01-10,Delivered
38905,8415,2026-01-26,Delivered
38906,8462,2023-08-17,Delivered
38907,4508,2024-03-25,Delivered
38908,8395,2025-07-21,Processing
38909,9485,2025-01-31,Delivered
38910,1010,2026-02-18,Cancelled
38911,2736,2026-07-17,Delivered
38912,8812,2025-12-30,Delivered
38913,1193,2025-10-23,Delivered
38914,1505,2024-01-25,Cancelled
38915,1422,2025-12-28,Shipped
38916,9353,2025-12-17,Processing
38917,4299,2025-07-22,Delivered
38918,5354,2025-05-12,Delivered
38919,2679,2026-06-28,Shipped
38920,1113,2026-01-30,Delivered
38921,2144,2025-02-14,Delivered
38922,2271,2024-07-28,Delivered
38923,6070,2025-05-10,Delivered
38924,1408,2024-07-14,Delivered
38925,5459,2024-08-29,Returned
38926,7042,2026-03-23,Delivered
38927,1781,2024-08-28,Delivered
38928,4016,2026-05-08,Shipped
38929,5605,2026-03-28,Delivered
38930,3060,2024-12-20,Cancelled
38931,5938,2026-05-29,Delivered
38932,4261,2026-04-24,Shipped
38933,4117,2024-01-27,Delivered
38934,9598,2025-07-14,Delivered
38935,662,2026-02-01,Delivered
38936,7899,2026-06-07,Delivered
38937,374,2025-09-26,Delivered
38938,202,2026-05-01,Delivered
38939,8903,2024-01-03,Delivered
38940,5535,2025-05-16,Delivered
38941,6686,2024-08-21,Delivered
38942,2955,2025-10-11,Delivered
38943,580,2024-08-08,Delivered
38944,325,2026-06-16,Delivered
38945,4627,2026-04-06,Delivered
38946,2172,2025-11-14,Delivered
38947,5163,2026-01-02,Delivered
38948,3640,2026-07-30,Delivered
38949,3405,2026-02-19,Cancelled
38950,7520,2024-09-29,Returned
38951,3302,2023-11-16,Shipped
38952,3183,2023-04-05,Processing
38953,5165,2026-05-24,Delivered
38954,2655,2026-02-25,Delivered
38955,7150,2026-04-25,Delivered
38956,4706,2025-02-22,Delivered
38957,652,2026-05-16,Delivered
38958,8125,2025-03-06,Delivered
38959,2836,2025-12-30,Delivered
38960,9058,2025-10-12,Delivered
38961,6070,2025-05-19,Delivered
38962,5900,2025-09-05,Delivered
38963,9749,2024-05-22,Cancelled
38964,4324,2026-03-19,Delivered
38965,1996,2026-05-02,Delivered
38966,6730,2025-02-27,Delivered
38967,2480,2024-07-12,Cancelled
38968,7955,2026-01-24,Cancelled
38969,5022,2025-07-02,Delivered
38970,8097,2024-05-23,Delivered
38971,6526,2026-01-10,Delivered
38972,892,2023-08-17,Delivered
38973,5439,2026-03-18,Delivered
38974,2823,2026-01-07,Delivered
38975,4827,2026-05-12,Cancelled
38976,5913,2026-02-07,Delivered
38977,2849,2026-03-01,Delivered
38978,2277,2025-03-10,Delivered
38979,2966,2025-05-03,Delivered
38980,9590,2026-07-26,Delivered
38981,7362,2026-04-11,Processing
38982,6317,2026-04-21,Cancelled
38983,1393,2025-12-15,Delivered
38984,8905,2026-06-14,Delivered
38985,6170,2024-09-13,Delivered
38986,4139,2026-07-26,Delivered
38987,9353,2026-04-02,Processing
38988,5790,2026-06-24,Delivered
38989,221,2026-07-18,Delivered
38990,2493,2026-06-12,Delivered
38991,3205,2026-07-04,Delivered
38992,2430,2025-12-03,Delivered
38993,4541,2025-04-11,Processing
38994,4602,2023-08-07,Returned
38995,3786,2026-03-01,Delivered
38996,1036,2024-04-01,Delivered
38997,1529,2023-08-14,Delivered
38998,5344,2025-07-06,Shipped
38999,7473,2025-12-09,Delivered
39000,1354,2025-08-06,Delivered
39001,873,2025-05-05,Delivered
39002,8445,2026-07-12,Returned
39003,7003,2026-06-17,Processing
39004,2967,2024-07-11,Returned
39005,9249,2025-04-22,Shipped
39006,2472,2025-11-17,Delivered
39007,2498,2026-07-15,Delivered
39008,8560,2023-12-21,Delivered
39009,9725,2026-01-29,Delivered
39010,6993,2026-02-27,Delivered
39011,4468,2025-05-23,Delivered
39012,3701,2025-11-09,Delivered
39013,4861,2026-06-20,Delivered
39014,9396,2026-03-28,Delivered
39015,2142,2025-05-12,Shipped
39016,5548,2026-02-19,Delivered
39017,4709,2026-03-09,Cancelled
39018,6293,2025-05-01,Returned
39019,265,2025-08-05,Delivered
39020,7596,2026-06-30,Delivered
39021,1956,2025-08-23,Delivered
39022,4564,2025-12-03,Delivered
39023,2430,2026-03-13,Delivered
39024,7100,2023-11-28,Delivered
39025,4748,2024-06-08,Delivered
39026,3003,2026-01-21,Delivered
39027,3813,2025-10-15,Delivered
39028,3652,2026-04-16,Delivered
39029,5317,2026-03-14,Delivered
39030,8243,2026-06-10,Delivered
39031,6007,2026-06-26,Delivered
39032,3446,2025-02-11,Cancelled
39033,8022,2023-09-16,Delivered
39034,7073,2024-03-14,Delivered
39035,9805,2026-05-14,Processing
39036,374,2024-11-29,Processing
39037,2673,2026-07-07,Shipped
39038,7682,2025-11-23,Delivered
39039,9840,2025-12-22,Delivered
39040,7208,2025-02-21,Delivered
39041,8619,2024-07-10,Delivered
39042,941,2026-04-11,Delivered
39043,4391,2025-06-14,Delivered
39044,9344,2026-03-28,Returned
39045,9539,2026-07-23,Delivered
39046,9865,2026-06-18,Delivered
39047,7504,2026-07-29,Delivered
39048,9053,2025-01-16,Delivered
39049,9646,2026-04-06,Shipped
39050,833,2024-09-03,Delivered
39051,335,2025-09-14,Delivered
39052,615,2026-07-03,Delivered
39053,9978,2026-05-15,Delivered
39054,8829,2025-12-31,Delivered
39055,2100,2026-07-02,Delivered
39056,2904,2025-08-10,Cancelled
39057,2045,2025-07-28,Returned
39058,4936,2025-12-02,Delivered
39059,984,2026-01-05,Delivered
39060,5041,2026-07-20,Delivered
39061,8509,2024-11-04,Delivered
39062,6461,2024-10-15,Processing
39063,883,2024-12-11,Delivered
39064,7319,2024-07-28,Delivered
39065,5516,2024-10-08,Returned
39066,482,2026-04-18,Delivered
39067,7883,2026-06-22,Processing
39068,6662,2026-06-11,Delivered
39069,8492,2024-06-06,Delivered
39070,4141,2025-03-05,Delivered
39071,1422,2025-11-23,Delivered
39072,8621,2026-03-26,Delivered
39073,4047,2024-08-08,Delivered
39074,5337,2024-07-02,Delivered
39075,6647,2024-12-09,Delivered
39076,6606,2024-02-17,Delivered
39077,2042,2026-06-29,Cancelled
39078,6882,2026-03-13,Delivered
39079,2065,2024-11-19,Delivered
39080,122,2026-06-01,Shipped
39081,2072,2023-12-07,Delivered
39082,9082,2026-05-13,Processing
39083,2137,2026-04-18,Delivered
39084,6110,2023-10-30,Shipped
39085,6054,2026-05-09,Delivered
39086,4741,2025-10-28,Delivered
39087,835,2026-07-02,Delivered
39088,1999,2024-06-12,Delivered
39089,7403,2024-02-17,Delivered
39090,2567,2024-11-30,Cancelled
39091,4305,2024-10-07,Shipped
39092,8029,2026-07-06,Delivered
39093,6165,2026-06-30,Shipped
39094,7733,2026-06-23,Delivered
39095,9820,2024-06-04,Delivered
39096,2562,2025-08-26,Delivered
39097,1819,2024-12-22,Delivered
39098,9321,2024-08-15,Delivered
39099,3617,2026-06-22,Delivered
39100,307,2026-05-03,Cancelled
39101,6439,2025-02-01,Delivered
39102,4504,2026-07-12,Delivered
39103,5618,2026-07-05,Delivered
39104,9693,2026-05-02,Delivered
39105,7095,2026-05-14,Delivered
39106,5994,2026-07-09,Delivered
39107,2477,2025-10-23,Delivered
39108,8491,2025-10-11,Delivered
39109,3384,2026-06-29,Delivered
39110,7820,2026-07-06,Delivered
39111,5142,2025-05-26,Delivered
39112,3337,2025-07-29,Delivered
39113,9247,2025-11-14,Delivered
39114,31,2026-01-26,Delivered
39115,1371,2025-10-08,Delivered
39116,4595,2026-06-18,Delivered
39117,8407,2026-04-07,Delivered
39118,4649,2023-03-26,Delivered
39119,7069,2025-10-27,Processing
39120,9793,2024-10-20,Processing
39121,3822,2026-02-04,Delivered
39122,9679,2026-01-15,Delivered
39123,8179,2024-10-09,Shipped
39124,9543,2025-08-28,Delivered
39125,4860,2026-07-08,Delivered
39126,1008,2026-02-11,Returned
39127,1462,2025-12-29,Delivered
39128,5014,2024-09-17,Delivered
39129,5962,2026-02-01,Delivered
39130,5118,2026-06-28,Delivered
39131,1941,2024-08-10,Delivered
39132,5146,2026-07-05,Delivered
39133,3611,2026-07-08,Cancelled
39134,3626,2025-05-24,Delivered
39135,926,2026-03-25,Delivered
39136,4419,2025-12-20,Delivered
39137,6382,2025-07-18,Delivered
39138,5700,2023-03-10,Delivered
39139,3903,2025-03-01,Delivered
39140,4162,2024-05-08,Delivered
39141,8576,2024-05-01,Delivered
39142,4719,2026-04-15,Delivered
39143,5100,2025-08-09,Delivered
